job_id,inferred,type,industry_id,skill_abr
3693067884,0,Tuition assistance,32,MGMT
3693067884,0,Commuter benefits,34,MGMT
3693067884,0,Commuter benefits,31,MGMT
3693067884,0,Commuter benefits,32,MGMT
3693067884,0,Disability insurance,34,MGMT
3693067884,0,Disability insurance,31,MGMT
3693067884,0,Disability insurance,32,MGMT
3693067923,1,Disability insurance,27,SALE
3693067923,1,Disability insurance,27,BD
3693067926,1,401(k),10,LGL
3693067926,1,Medical insurance,10,LGL
3693067989,1,401(k),104,IT
3693068024,1,Disability insurance,27,MGMT
3693068024,1,Disability insurance,27,MNFC
3693068043,1,401(k),121,OTHR
3693068047,1,Disability insurance,27,SALE
3693068047,1,Disability insurance,27,BD
3693068061,1,Dental insurance,75,MGMT
3693068061,1,Dental insurance,75,MNFC
3693068061,1,Vision insurance,75,MGMT
3693068061,1,Vision insurance,75,MNFC
3693068061,1,Medical insurance,75,MGMT
3693068061,1,Medical insurance,75,MNFC
3693068066,1,401(k),57,RSCH
3693068066,1,401(k),57,ANLS
3693068066,1,401(k),57,IT
3693068066,1,Dental insurance,57,RSCH
3693068066,1,Dental insurance,57,ANLS
3693068066,1,Dental insurance,57,IT
3693068069,0,Medical insurance,9,LGL
3693068069,0,401(k),9,LGL
3693068078,1,Commuter benefits,68,MGMT
3693068078,1,Commuter benefits,68,MNFC
3693068083,1,401(k),80,MRKT
3693068083,1,401(k),80,ADVR
3693068083,1,401(k),80,ANLS
3693068083,1,Dental insurance,80,MRKT
3693068083,1,Dental insurance,80,ADVR
3693068083,1,Dental insurance,80,ANLS
3693068087,0,Medical insurance,9,LGL
3693068087,0,Vision insurance,9,LGL
3693068087,0,Dental insurance,9,LGL
3693068087,0,401(k),9,LGL
3693068096,1,Vision insurance,8,OTHR
3693068110,1,401(k),124,ACCT
3693068110,1,401(k),124,FIN
3693068110,1,Paid paternity leave,124,ACCT
3693068110,1,Paid paternity leave,124,FIN
3693068122,1,Medical insurance,104,SALE
3693068122,1,Medical insurance,104,BD
3693068122,1,Disability insurance,104,SALE
3693068122,1,Disability insurance,104,BD
3693068122,1,401(k),104,SALE
3693068122,1,401(k),104,BD
3693068123,1,401(k),104,PRCH
3693068123,1,401(k),104,SUPL
3693068123,1,Disability insurance,104,PRCH
3693068123,1,Disability insurance,104,SUPL
3693068185,1,401(k),34,MGMT
3693068185,1,401(k),34,MNFC
3693068185,1,Medical insurance,34,MGMT
3693068185,1,Medical insurance,34,MNFC
3693068222,1,401(k),15,FIN
3693068222,1,401(k),15,SALE
3693068222,1,Paid paternity leave,15,FIN
3693068222,1,Paid paternity leave,15,SALE
3693068222,1,Disability insurance,15,FIN
3693068222,1,Disability insurance,15,SALE
3693068259,0,Medical insurance,48,ADM
3693068259,0,Vision insurance,48,ADM
3693068259,0,Dental insurance,48,ADM
3693068259,0,401(k),48,ADM
3693068259,0,Disability insurance,48,ADM
3693068272,0,Medical insurance,29,ADM
3693068272,0,Medical insurance,29,ADVR
3693068272,0,Medical insurance,29,BD
3693068272,0,Vision insurance,29,ADM
3693068272,0,Vision insurance,29,ADVR
3693068272,0,Vision insurance,29,BD
3693068272,0,Dental insurance,29,ADM
3693068272,0,Dental insurance,29,ADVR
3693068272,0,Dental insurance,29,BD
3693068272,0,401(k),29,ADM
3693068272,0,401(k),29,ADVR
3693068272,0,401(k),29,BD
3693068272,0,Tuition assistance,29,ADM
3693068272,0,Tuition assistance,29,ADVR
3693068272,0,Tuition assistance,29,BD
3693068272,0,Disability insurance,29,ADM
3693068272,0,Disability insurance,29,ADVR
3693068272,0,Disability insurance,29,BD
3693068277,1,401(k),27,ENG
3693068277,1,401(k),27,IT
3693068277,1,Disability insurance,27,ENG
3693068277,1,Disability insurance,27,IT
3693068277,1,Tuition assistance,27,ENG
3693068277,1,Tuition assistance,27,IT
3693068278,1,401(k),41,OTHR
3693068278,1,401(k),129,OTHR
3693068278,1,401(k),43,OTHR
3693068278,1,Pension plan,41,OTHR
3693068278,1,Pension plan,129,OTHR
3693068278,1,Pension plan,43,OTHR
3693068280,1,Disability insurance,17,RSCH
3693068280,1,Disability insurance,17,ANLS
3693068280,1,Disability insurance,17,IT
3693068281,1,Disability insurance,17,RSCH
3693068281,1,Disability insurance,17,ANLS
3693068281,1,Disability insurance,17,IT
3693068289,1,401(k),27,FIN
3693068289,1,401(k),27,SALE
3693068296,0,Medical insurance,75,MRKT
3693068296,0,Medical insurance,75,ADVR
3693068296,0,Medical insurance,75,PRDM
3693068296,0,Medical insurance,29,MRKT
3693068296,0,Medical insurance,29,ADVR
3693068296,0,Medical insurance,29,PRDM
3693068296,0,Medical insurance,80,MRKT
3693068296,0,Medical insurance,80,ADVR
3693068296,0,Medical insurance,80,PRDM
3693068296,0,Pension plan,75,MRKT
3693068296,0,Pension plan,75,ADVR
3693068296,0,Pension plan,75,PRDM
3693068296,0,Pension plan,29,MRKT
3693068296,0,Pension plan,29,ADVR
3693068296,0,Pension plan,29,PRDM
3693068296,0,Pension plan,80,MRKT
3693068296,0,Pension plan,80,ADVR
3693068296,0,Pension plan,80,PRDM
3693068296,0,Commuter benefits,75,MRKT
3693068296,0,Commuter benefits,75,ADVR
3693068296,0,Commuter benefits,75,PRDM
3693068296,0,Commuter benefits,29,MRKT
3693068296,0,Commuter benefits,29,ADVR
3693068296,0,Commuter benefits,29,PRDM
3693068296,0,Commuter benefits,80,MRKT
3693068296,0,Commuter benefits,80,ADVR
3693068296,0,Commuter benefits,80,PRDM
3693068296,0,Vision insurance,75,MRKT
3693068296,0,Vision insurance,75,ADVR
3693068296,0,Vision insurance,75,PRDM
3693068296,0,Vision insurance,29,MRKT
3693068296,0,Vision insurance,29,ADVR
3693068296,0,Vision insurance,29,PRDM
3693068296,0,Vision insurance,80,MRKT
3693068296,0,Vision insurance,80,ADVR
3693068296,0,Vision insurance,80,PRDM
3693068296,0,Dental insurance,75,MRKT
3693068296,0,Dental insurance,75,ADVR
3693068296,0,Dental insurance,75,PRDM
3693068296,0,Dental insurance,29,MRKT
3693068296,0,Dental insurance,29,ADVR
3693068296,0,Dental insurance,29,PRDM
3693068296,0,Dental insurance,80,MRKT
3693068296,0,Dental insurance,80,ADVR
3693068296,0,Dental insurance,80,PRDM
3693068296,0,401(k),75,MRKT
3693068296,0,401(k),75,ADVR
3693068296,0,401(k),75,PRDM
3693068296,0,401(k),29,MRKT
3693068296,0,401(k),29,ADVR
3693068296,0,401(k),29,PRDM
3693068296,0,401(k),80,MRKT
3693068296,0,401(k),80,ADVR
3693068296,0,401(k),80,PRDM
3693068320,0,Medical insurance,24,FIN
3693068320,0,Medical insurance,24,SALE
3693068320,0,Vision insurance,24,FIN
3693068320,0,Vision insurance,24,SALE
3693068320,0,Dental insurance,24,FIN
3693068320,0,Dental insurance,24,SALE
3693068320,0,401(k),24,FIN
3693068320,0,401(k),24,SALE
3693068320,0,Paid maternity leave,24,FIN
3693068320,0,Paid maternity leave,24,SALE
3693068320,0,Paid paternity leave,24,FIN
3693068320,0,Paid paternity leave,24,SALE
3693068320,0,Commuter benefits,24,FIN
3693068320,0,Commuter benefits,24,SALE
3693068320,0,Disability insurance,24,FIN
3693068320,0,Disability insurance,24,SALE
3693068391,1,Disability insurance,34,IT
3693068391,1,401(k),34,IT
3693068429,0,Medical insurance,12,SCI
3693068429,0,Vision insurance,12,SCI
3693068429,0,Dental insurance,12,SCI
3693068429,0,401(k),12,SCI
3693068429,0,Paid maternity leave,12,SCI
3693068429,0,Paid paternity leave,12,SCI
3693068429,0,Tuition assistance,12,SCI
3693068434,0,Medical insurance,9,LGL
3693068434,0,Medical insurance,10,LGL
3693068434,0,Vision insurance,9,LGL
3693068434,0,Vision insurance,10,LGL
3693068434,0,Dental insurance,9,LGL
3693068434,0,Dental insurance,10,LGL
3693068434,0,401(k),9,LGL
3693068434,0,401(k),10,LGL
3693068443,1,401(k),55,QA
3693068443,1,Dental insurance,55,QA
3693068443,1,Medical insurance,55,QA
3693068443,1,Vision insurance,55,QA
3693068479,0,Medical insurance,21,ADM
3693068479,0,Vision insurance,21,ADM
3693068479,0,Dental insurance,21,ADM
3693068479,0,401(k),21,ADM
3693068553,1,401(k),52,MGMT
3693068553,1,401(k),52,MNFC
3693068553,1,Disability insurance,52,MGMT
3693068553,1,Disability insurance,52,MNFC
3693068553,1,Tuition assistance,52,MGMT
3693068553,1,Tuition assistance,52,MNFC
3693068599,0,Medical insurance,96,ENG
3693068599,0,Medical insurance,96,IT
3693068599,0,Dental insurance,96,ENG
3693068599,0,Dental insurance,96,IT
3693068604,0,Medical insurance,4,SALE
3693068604,0,Medical insurance,4,BD
3693068604,0,Vision insurance,4,SALE
3693068604,0,Vision insurance,4,BD
3693068604,0,Dental insurance,4,SALE
3693068604,0,Dental insurance,4,BD
3693068604,0,401(k),4,SALE
3693068604,0,401(k),4,BD
3693068604,0,Paid maternity leave,4,SALE
3693068604,0,Paid maternity leave,4,BD
3693068604,0,Paid paternity leave,4,SALE
3693068604,0,Paid paternity leave,4,BD
3693068604,0,Disability insurance,4,SALE
3693068604,0,Disability insurance,4,BD
3693068615,1,401(k),4,IT
3693068615,1,Commuter benefits,4,IT
3693068646,0,Medical insurance,54,SALE
3693068646,0,Medical insurance,54,BD
3693068646,0,Vision insurance,54,SALE
3693068646,0,Vision insurance,54,BD
3693068646,0,Dental insurance,54,SALE
3693068646,0,Dental insurance,54,BD
3693068646,0,401(k),54,SALE
3693068646,0,401(k),54,BD
3693068646,0,Paid paternity leave,54,SALE
3693068646,0,Paid paternity leave,54,BD
3693068646,0,Paid maternity leave,54,SALE
3693068646,0,Paid maternity leave,54,BD
3693068675,1,401(k),96,BD
3693068675,1,401(k),96,SALE
3693068699,1,Vision insurance,96,MGMT
3693068699,1,Vision insurance,96,MNFC
3693068708,1,401(k),96,ENG
3693068708,1,401(k),96,IT
3693068724,1,401(k),25,MGMT
3693068724,1,401(k),25,SALE
3693068724,1,401(k),25,BD
3693068724,1,Vision insurance,25,MGMT
3693068724,1,Vision insurance,25,SALE
3693068724,1,Vision insurance,25,BD
3693068753,1,401(k),104,SALE
3693068753,1,401(k),104,HR
3693068753,1,401(k),104,MRKT
3693068763,0,Medical insurance,19,ADM
3693068763,0,Vision insurance,19,ADM
3693068763,0,Dental insurance,19,ADM
3693068763,0,401(k),19,ADM
3693068794,0,Medical insurance,31,SALE
3693068794,0,Medical insurance,31,BD
3693068794,0,Vision insurance,31,SALE
3693068794,0,Vision insurance,31,BD
3693068794,0,Dental insurance,31,SALE
3693068794,0,Dental insurance,31,BD
3693068794,0,401(k),31,SALE
3693068794,0,401(k),31,BD
3693068794,0,Disability insurance,31,SALE
3693068794,0,Disability insurance,31,BD
3693068798,1,Medical insurance,53,MRKT
3693068798,1,Medical insurance,53,SALE
3693068798,1,Dental insurance,53,MRKT
3693068798,1,Dental insurance,53,SALE
3693068798,1,Disability insurance,53,MRKT
3693068798,1,Disability insurance,53,SALE
3693068799,1,Medical insurance,53,OTHR
3693068799,1,Dental insurance,53,OTHR
3693068799,1,Disability insurance,53,OTHR
3693068802,1,Vision insurance,100,EDU
3693068802,1,Vision insurance,100,TRNG
3693068802,1,Commuter benefits,100,EDU
3693068802,1,Commuter benefits,100,TRNG
3693068805,1,Vision insurance,100,OTHR
3693068805,1,Commuter benefits,100,OTHR
3693068806,1,Vision insurance,100,OTHR
3693068806,1,Commuter benefits,100,OTHR
3693068811,1,Vision insurance,100,HCPR
3693068811,1,Commuter benefits,100,HCPR
3693068817,1,401(k),135,ENG
3693068817,1,401(k),135,IT
3693068817,1,Disability insurance,135,ENG
3693068817,1,Disability insurance,135,IT
3693068822,1,Vision insurance,100,FIN
3693068822,1,Vision insurance,100,SALE
3693068822,1,Commuter benefits,100,FIN
3693068822,1,Commuter benefits,100,SALE
3693068829,0,Dental insurance,47,ACCT
3693068829,0,Dental insurance,47,FIN
3693068829,0,Vision insurance,47,ACCT
3693068829,0,Vision insurance,47,FIN
3693068829,0,Medical insurance,47,ACCT
3693068829,0,Medical insurance,47,FIN
3693068829,0,401(k),47,ACCT
3693068829,0,401(k),47,FIN
3693068836,1,401(k),44,OTHR
3693068836,1,401(k),44,CUST
3693068836,1,401(k),122,OTHR
3693068836,1,401(k),122,CUST
3693068836,1,Disability insurance,44,OTHR
3693068836,1,Disability insurance,44,CUST
3693068836,1,Disability insurance,122,OTHR
3693068836,1,Disability insurance,122,CUST
3693068928,0,Medical insurance,8,SALE
3693068928,0,Medical insurance,8,BD
3693068928,0,401(k),8,SALE
3693068928,0,401(k),8,BD
3693068928,1,Dental insurance,8,SALE
3693068928,1,Dental insurance,8,BD
3693068946,1,Medical insurance,14,HCPR
3693068946,1,Dental insurance,14,HCPR
3693068946,1,Vision insurance,14,HCPR
3693068950,0,Medical insurance,47,ACCT
3693068950,0,Medical insurance,47,FIN
3693068950,0,Medical insurance,47,MGMT
3693068950,0,Vision insurance,47,ACCT
3693068950,0,Vision insurance,47,FIN
3693068950,0,Vision insurance,47,MGMT
3693068950,0,Dental insurance,47,ACCT
3693068950,0,Dental insurance,47,FIN
3693068950,0,Dental insurance,47,MGMT
3693068950,0,401(k),47,ACCT
3693068950,0,401(k),47,FIN
3693068950,0,401(k),47,MGMT
3693068958,1,Disability insurance,104,HR
3693069006,0,Medical insurance,10,CNSL
3693069006,0,Medical insurance,10,LGL
3693069006,0,Medical insurance,148,CNSL
3693069006,0,Medical insurance,148,LGL
3693069006,0,Medical insurance,9,CNSL
3693069006,0,Medical insurance,9,LGL
3693069006,0,Vision insurance,10,CNSL
3693069006,0,Vision insurance,10,LGL
3693069006,0,Vision insurance,148,CNSL
3693069006,0,Vision insurance,148,LGL
3693069006,0,Vision insurance,9,CNSL
3693069006,0,Vision insurance,9,LGL
3693069006,0,Dental insurance,10,CNSL
3693069006,0,Dental insurance,10,LGL
3693069006,0,Dental insurance,148,CNSL
3693069006,0,Dental insurance,148,LGL
3693069006,0,Dental insurance,9,CNSL
3693069006,0,Dental insurance,9,LGL
3693069006,0,401(k),10,CNSL
3693069006,0,401(k),10,LGL
3693069006,0,401(k),148,CNSL
3693069006,0,401(k),148,LGL
3693069006,0,401(k),9,CNSL
3693069006,0,401(k),9,LGL
3693069012,1,401(k),124,HCPR
3693069012,1,401(k),13,HCPR
3693069012,1,401(k),14,HCPR
3693069015,1,401(k),53,QA
3693069015,1,401(k),135,QA
3693069027,0,Medical insurance,80,BD
3693069027,0,Medical insurance,80,SALE
3693069027,0,Vision insurance,80,BD
3693069027,0,Vision insurance,80,SALE
3693069027,0,Dental insurance,80,BD
3693069027,0,Dental insurance,80,SALE
3693069027,0,401(k),80,BD
3693069027,0,401(k),80,SALE
3693069027,0,Disability insurance,80,BD
3693069027,0,Disability insurance,80,SALE
3693069053,0,Medical insurance,104,ADM
3693069053,0,Medical insurance,124,ADM
3693069053,0,Vision insurance,104,ADM
3693069053,0,Vision insurance,124,ADM
3693069053,0,Dental insurance,104,ADM
3693069053,0,Dental insurance,124,ADM
3693069053,0,401(k),104,ADM
3693069053,0,401(k),124,ADM
3693069060,0,Medical insurance,43,FIN
3693069060,0,Dental insurance,43,FIN
3693069060,0,401(k),43,FIN
3693069060,0,Vision insurance,43,FIN
3693069077,0,Pension plan,48,DSGN
3693069077,0,Pension plan,48,ART
3693069077,0,Pension plan,48,IT
3693069077,0,Disability insurance,48,DSGN
3693069077,0,Disability insurance,48,ART
3693069077,0,Disability insurance,48,IT
3693069077,0,Tuition assistance,48,DSGN
3693069077,0,Tuition assistance,48,ART
3693069077,0,Tuition assistance,48,IT
3693069077,0,Paid paternity leave,48,DSGN
3693069077,0,Paid paternity leave,48,ART
3693069077,0,Paid paternity leave,48,IT
3693069077,0,Commuter benefits,48,DSGN
3693069077,0,Commuter benefits,48,ART
3693069077,0,Commuter benefits,48,IT
3693069077,0,Paid maternity leave,48,DSGN
3693069077,0,Paid maternity leave,48,ART
3693069077,0,Paid maternity leave,48,IT
3693069077,0,Student loan assistance,48,DSGN
3693069077,0,Student loan assistance,48,ART
3693069077,0,Student loan assistance,48,IT
3693069077,0,Child care support,48,DSGN
3693069077,0,Child care support,48,ART
3693069077,0,Child care support,48,IT
3693069081,0,Medical insurance,9,LGL
3693069081,0,401(k),9,LGL
3693069115,0,Medical insurance,96,ANLS
3693069115,0,Medical insurance,96,CNSL
3693069115,0,Medical insurance,52,ANLS
3693069115,0,Medical insurance,52,CNSL
3693069115,0,Medical insurance,1,ANLS
3693069115,0,Medical insurance,1,CNSL
3693069115,0,Vision insurance,96,ANLS
3693069115,0,Vision insurance,96,CNSL
3693069115,0,Vision insurance,52,ANLS
3693069115,0,Vision insurance,52,CNSL
3693069115,0,Vision insurance,1,ANLS
3693069115,0,Vision insurance,1,CNSL
3693069115,0,Dental insurance,96,ANLS
3693069115,0,Dental insurance,96,CNSL
3693069115,0,Dental insurance,52,ANLS
3693069115,0,Dental insurance,52,CNSL
3693069115,0,Dental insurance,1,ANLS
3693069115,0,Dental insurance,1,CNSL
3693069115,0,401(k),96,ANLS
3693069115,0,401(k),96,CNSL
3693069115,0,401(k),52,ANLS
3693069115,0,401(k),52,CNSL
3693069115,0,401(k),1,ANLS
3693069115,0,401(k),1,CNSL
3693069134,0,Medical insurance,100,BD
3693069134,0,Medical insurance,100,SALE
3693069134,0,Dental insurance,100,BD
3693069134,0,Dental insurance,100,SALE
3693069157,1,401(k),34,MGMT
3693069157,1,401(k),34,MNFC
3693069157,1,Medical insurance,34,MGMT
3693069157,1,Medical insurance,34,MNFC
3657070723,0,Medical insurance,16,HCPR
3657070723,0,Vision insurance,16,HCPR
3657070723,0,Dental insurance,16,HCPR
3657070723,0,401(k),16,HCPR
3693069196,1,Vision insurance,133,RSCH
3693069196,1,Vision insurance,133,PROD
3693069196,1,Vision insurance,133,SCI
3693069196,1,401(k),133,RSCH
3693069196,1,401(k),133,PROD
3693069196,1,401(k),133,SCI
3693069216,1,401(k),28,HR
3693069225,1,401(k),96,IT
3693069226,1,401(k),31,MGMT
3693069229,1,Disability insurance,17,RSCH
3693069229,1,Disability insurance,17,ANLS
3693069229,1,Disability insurance,17,IT
3693069233,1,Disability insurance,17,RSCH
3693069233,1,Disability insurance,17,ANLS
3693069233,1,Disability insurance,17,IT
3693069237,1,Paid paternity leave,53,ENG
3693069237,1,Paid paternity leave,53,IT
3693069237,1,Disability insurance,53,ENG
3693069237,1,Disability insurance,53,IT
3693069237,1,401(k),53,ENG
3693069237,1,401(k),53,IT
3693069254,1,401(k),36,MRKT
3693069254,1,401(k),36,PR
3693069254,1,401(k),36,WRT
3693069256,1,401(k),36,MRKT
3693069256,1,401(k),36,SALE
3693069257,1,401(k),36,SALE
3693069257,1,401(k),36,BD
3693069263,1,Medical insurance,4,ENG
3693069263,1,Medical insurance,4,IT
3693069263,1,Medical insurance,122,ENG
3693069263,1,Medical insurance,122,IT
3693069263,1,Medical insurance,8,ENG
3693069263,1,Medical insurance,8,IT
3693069263,1,Disability insurance,4,ENG
3693069263,1,Disability insurance,4,IT
3693069263,1,Disability insurance,122,ENG
3693069263,1,Disability insurance,122,IT
3693069263,1,Disability insurance,8,ENG
3693069263,1,Disability insurance,8,IT
3693069265,0,Medical insurance,50,ACCT
3693069265,0,Medical insurance,50,FIN
3693069265,0,Vision insurance,50,ACCT
3693069265,0,Vision insurance,50,FIN
3693069265,0,Dental insurance,50,ACCT
3693069265,0,Dental insurance,50,FIN
3693069265,0,401(k),50,ACCT
3693069265,0,401(k),50,FIN
3693069265,0,Pension plan,50,ACCT
3693069265,0,Pension plan,50,FIN
3693069265,0,Paid maternity leave,50,ACCT
3693069265,0,Paid maternity leave,50,FIN
3693069265,0,Disability insurance,50,ACCT
3693069265,0,Disability insurance,50,FIN
3693069265,0,Paid paternity leave,50,ACCT
3693069265,0,Paid paternity leave,50,FIN
3693069270,1,Dental insurance,80,MRKT
3693069270,1,Dental insurance,80,SALE
3693069270,1,Medical insurance,80,MRKT
3693069270,1,Medical insurance,80,SALE
3693069270,1,Vision insurance,80,MRKT
3693069270,1,Vision insurance,80,SALE
3693069313,1,401(k),41,SALE
3693069313,1,401(k),41,BD
3693069313,1,401(k),43,SALE
3693069313,1,401(k),43,BD
3693069313,1,401(k),45,SALE
3693069313,1,401(k),45,BD
3693069314,1,401(k),19,SALE
3693069314,1,401(k),19,BD
3693069329,1,Vision insurance,44,MGMT
3693069329,1,Vision insurance,44,MNFC
3693069329,1,401(k),44,MGMT
3693069329,1,401(k),44,MNFC
3684017664,0,Medical insurance,96,LGL
3684017664,0,Vision insurance,96,LGL
3684017664,0,Dental insurance,96,LGL
3684017664,0,401(k),96,LGL
3684017664,0,Disability insurance,96,LGL
3693069354,1,401(k),96,ENG
3693069354,1,401(k),96,IT
3693069354,1,Commuter benefits,96,ENG
3693069354,1,Commuter benefits,96,IT
3693069354,1,Disability insurance,96,ENG
3693069354,1,Disability insurance,96,IT
3693069371,0,401(k),96,ENG
3693069371,0,401(k),96,IT
3693069371,0,Medical insurance,96,ENG
3693069371,0,Medical insurance,96,IT
3693069371,0,Paid maternity leave,96,ENG
3693069371,0,Paid maternity leave,96,IT
3693069371,0,Dental insurance,96,ENG
3693069371,0,Dental insurance,96,IT
3693069378,1,Disability insurance,27,SALE
3693069378,1,Disability insurance,27,BD
3693069379,1,401(k),27,SALE
3693069379,1,401(k),27,BD
3693069417,0,Medical insurance,42,ADM
3693069417,0,Medical insurance,42,HCPR
3693069417,0,Medical insurance,42,LGL
3693069417,0,Medical insurance,14,ADM
3693069417,0,Medical insurance,14,HCPR
3693069417,0,Medical insurance,14,LGL
3693069417,0,Vision insurance,42,ADM
3693069417,0,Vision insurance,42,HCPR
3693069417,0,Vision insurance,42,LGL
3693069417,0,Vision insurance,14,ADM
3693069417,0,Vision insurance,14,HCPR
3693069417,0,Vision insurance,14,LGL
3693069417,0,Dental insurance,42,ADM
3693069417,0,Dental insurance,42,HCPR
